T24964;2022-07-01;15:15:19
Tarefas Código do Atendimento;Data Inicio Execucao Atividade Gerada Pelo Sistema;Hora Inicio Execucao Atividade Gerada Pelo Sistema;Hora Fim Execucao Atividade Gerada Pelo Sistema;Execução de Atendimentos GPS Coletado;Execução de Atendimentos Latitude;Execução de Atendimentos Longitude;Cliente GPS Coletado;Entregador Nome;Seção Descrição;Codigo_de_registro;Disciplina;CONCESSIONARIA__TRECHO;Concessionaria;Trecho;PISTA;SENTIDO_;km_000000_ou_000000_ao_000000;LOCAL;Coordenada_;ELEMENTO;DESCREVA_O_ELEMENTO;OCORRENCIA;OUTRAS_OCORRENCIAS;OBSERVACAO;AUDIO;RETORNO_A_OCORRENCIA;MES;A_OCORRENCIA_FOI_ATENDIDA_;Imagem_1;Imagem_2;Imagem_3;Imagem_4;Imagem_5;Imagem_6;Imagem_7;Imagem_8;Imagem_9;Imagem_10;Imagem_11;Imagem_12;ESTADO_GERAL;TEMPO_DE_FILA_APROXIMADO;Deseja_caracterizar_esse_registro_como_uma_ocorrencia_relevante;NOME_DA_OBRA;PERCENTUAL_MENSAL_DE_EXECUCAO_FISICA_;PERCENTUAL_ACUMULADO_DE_EXECUCAO_FISICA_;CUMPRIMENTO_DO_PLANO_DE_TRABALHO_ACEITO_PELA_ANTT;ATENDIMENTO_AO_PROJETO_EXECUTIVO_ACEITO_PELA_ANTT;ATENDIMENTO_AO_PER;SINALIZACAO_DE_OBRA;ATRASOS;OBRA_CONCLUIDA;COMPRIMENTO_APROXIMADO_DA_FILA_m;COORDENADA_FINAL
313245030;2022-06-13;16:47:15;16:47:59;-31.7097489500000016 -52.3697364300000032;-31.7097489500000016;-52.3697364300000032;0 0;500 - RS2;REGISTRO;313245030;PAVIMENTAÇÃO;ECOSUL - BR-116  _  Camaquã - Pelotas;ECOSUL;BR-116  _  Camaquã - Pelotas;DUPLA;DECRESCENTE;522+680;;-31.70986291,-52.37001439;ACOSTAMENTO;;;varrição deficiente;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403459809&token=62c8c34090d9f555058b5c549b553f73;;;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;
313695843;2022-06-13;16:50:38;16:52:33;-31.7041906100000013 -52.3641589699999983;-31.7041906100000013;-52.3641589699999983;0 0;500 - RS2;REGISTRO;313695843;DRENAGEM OAC;ECOSUL - BR-116  _  Camaquã - Pelotas;ECOSUL;BR-116  _  Camaquã - Pelotas;DUPLA;DECRESCENTE;520+500;;-31.7040433,-52.36429947;BUEIRO;;Sujo|;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403460115&token=f0df14f749176d22b6ca733c751e0153;;;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;
313305720;2022-06-13;16:52:35;16:53:16;-31.7039563099999988 -52.364194089999998;-31.7039563099999988;-52.364194089999998;0 0;500 - RS2;REGISTRO;313305720;TERRAPLENOS E CONTENÇÕES;ECOSUL - BR-116  _  Camaquã - Pelotas;ECOSUL;BR-116  _  Camaquã - Pelotas;DUPLA;DECRESCENTE;520+500;;-31.70394717,-52.3642117;TALUDE ATERRO;;Erosão|Escorregamento|;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403460427&token=40393bcd934503ab4dbfccc32362799e;;;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;-31.70395631,-52.36419409
313695847;2022-06-13;16:53:22;16:54:12;-31.7039530899999988 -52.3642069500000034;-31.7039530899999988;-52.3642069500000034;0 0;500 - RS2;REGISTRO;313695847;SINALIZAÇÃO;ECOSUL - BR-116  _  Camaquã - Pelotas;ECOSUL;BR-116  _  Camaquã - Pelotas;DUPLA;DECRESCENTE;520+500;;-31.70395631,-52.36419409;SINALIZAÇÃO HORIZONTAL - PINTURA;;Fraca / Desgastada|;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403460530&token=4a7b0ebd65e18f8f3a1bfc343be76aba;;;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;-31.70370114,-52.36420594
314180672;2022-06-13;16:57:48;17:00:49;-31.6966674700000013 -52.3572020399999971;-31.6966674700000013;-52.3572020399999971;0 0;500 - RS2;REGISTRO;313695843;DRENAGEM OAC;ECOSUL - BR-116  _  Camaquã - Pelotas;ECOSUL;BR-116  _  Camaquã - Pelotas;DUPLA;DECRESCENTE;519+500;Lado esquerdo;-31.69667126,-52.35715516;SARJETA-CANALETA-VALETA;;Sujeira geral|;;. LOCAL: Lado esquerdo;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403460803&token=ae110b7b99e389c6a54a7076505a306b;;;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;-31.69666747,-52.35720204
314180680;2022-06-13;17:02:47;17:05:04;-31.6884830999999991 -52.34914749;-31.6884830999999991;-52.34914749;0 0;500 - RS2;REGISTRO;313695843;DRENAGEM OAC;ECOSUL - BR-116  _  Camaquã - Pelotas;ECOSUL;BR-116  _  Camaquã - Pelotas;DUPLA;DECRESCENTE;518+300;;-31.68837808,-52.34912192;BUEIRO;;Acúmulo de vegetação|;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403461056&token=46c69cf535ac2ec6ba979500a6662ccb;;;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;-31.6884831,-52.34914749
314180677;2022-06-13;17:08:08;17:08:57;-31.684159600000001 -52.3453383000000017;-31.684159600000001;-52.3453383000000017;0 0;500 - RS2;REGISTRO;313695847;SINALIZAÇÃO;ECOSUL - BR-116  _  Camaquã - Pelotas;ECOSUL;BR-116  _  Camaquã - Pelotas;DUPLA;DECRESCENTE;517+800;Lado direito;-31.6841596,-52.3453383;SINALIZAÇÃO VERTICAL - PLACAS;;Ausente|;;. LOCAL: Lado direito;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403461192&token=df499d1c2d89d75ec9a937077b4e3b63;;;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;-31.6841596,-52.3453383
314180682;2022-06-13;17:09:18;17:10:03;-31.6841778299999994 -52.3453103200000029;-31.6841778299999994;-52.3453103200000029;0 0;500 - RS2;REGISTRO;313695843;DRENAGEM OAC;ECOSUL - BR-116  _  Camaquã - Pelotas;ECOSUL;BR-116  _  Camaquã - Pelotas;DUPLA;DECRESCENTE;517+800;Lado direito;-31.68417783,-52.34531032;MEIO FIO;;Capina deficiente|;;. LOCAL: Lado direito;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403461465&token=dfbe8d5b32aa70bec0643359b1d3e3c3;;;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;
314180684;2022-06-13;17:10:08;17:11:08;-31.6841864599999994 -52.3452390400000027;-31.6841864599999994;-52.3452390400000027;0 0;500 - RS2;REGISTRO;313695843;DRENAGEM OAC;ECOSUL - BR-116  _  Camaquã - Pelotas;ECOSUL;BR-116  _  Camaquã - Pelotas;DUPLA;DECRESCENTE;517+800;;-31.68417783,-52.34531032;BUEIRO;;Acúmulo de vegetação|;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403461827&token=0a018aa1cf6d2da611f8273d3d5fbeb3;;;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;-31.68418646,-52.34523904
312945672;2022-06-13;17:15:43;17:19:27;-31.6795413600000018 -52.3423536800000022;-31.6795413600000018;-52.3423536800000022;0 0;500 - RS2;REGISTRO;312945672;SISTEMA ELÉTRICO E DE ILUMINAÇÃO;ECOSUL - BR-116  _  Camaquã - Pelotas;ECOSUL;BR-116  _  Camaquã - Pelotas;DUPLA;DECRESCENTE;510+100;;-31.67954136,-52.34235368;ILUMINAÇÃO;;Apagada|;;. RETORNO: A ocorrência realizada no mês de marco foi atendida;;SIM;MARÇO;foi atendida;https://picviewer.umov.me/Pic/GetImage?id=403461987&token=a9c53d65186fc3e59c87291f280dc718;;;;;;;;;;;;BOM;;NÃO;;;;;;;;;;;-31.67963497,-52.34193455
314180676;2022-06-13;17:28:47;17:31:46;-31.6660527599999995 -52.3394252699999996;-31.6660527599999995;-52.3394252699999996;0 0;500 - RS2;REGISTRO;313305720;TERRAPLENOS E CONTENÇÕES;ECOSUL - BR-116  _  Camaquã - Pelotas;ECOSUL;BR-116  _  Camaquã - Pelotas;DUPLA;DECRESCENTE;515+500;;-31.66593412,-52.33929552;TALUDE ATERRO;;Erosão|Escorregamento|;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403462476&token=9736dcc626f81e1e93f75c2baa148c1c;;;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;-31.66599347,-52.33926333
314180685;2022-06-13;17:33:35;17:34:54;-31.657098529999999 -52.3374257299999996;-31.657098529999999;-52.3374257299999996;0 0;500 - RS2;REGISTRO;313695843;DRENAGEM OAC;ECOSUL - BR-116  _  Camaquã - Pelotas;ECOSUL;BR-116  _  Camaquã - Pelotas;DUPLA;DECRESCENTE;514+500;Lado esquerdo;-31.65880465,-52.33782787;MEIO FIO;;Dispositivo de concreto danificado|;;. LOCAL: Lado esquerdo;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403462912&token=5b82113e45ecd77873fb164e6cdcf5e3;;;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;
314180688;2022-06-13;17:35:44;17:36:42;-31.6567689100000003 -52.3373990899999981;-31.6567689100000003;-52.3373990899999981;0 0;500 - RS2;REGISTRO;313695843;DRENAGEM OAC;ECOSUL - BR-116  _  Camaquã - Pelotas;ECOSUL;BR-116  _  Camaquã - Pelotas;DUPLA;DECRESCENTE;514+480;;-31.65707714,-52.33741396;BUEIRO;;Acúmulo de vegetação|Dispositivo de concreto danificado|;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403463165&token=3d660d48da248ee739f82cb9e9ceefb4;;;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;-31.65676891,-52.33739909
314180683;2022-06-13;17:36:44;17:37:24;-31.6569705299999988 -52.337403590000001;-31.6569705299999988;-52.337403590000001;0 0;500 - RS2;REGISTRO;313695847;SINALIZAÇÃO;ECOSUL - BR-116  _  Camaquã - Pelotas;ECOSUL;BR-116  _  Camaquã - Pelotas;DUPLA;DECRESCENTE;514+480;Lado direito;-31.65676891,-52.33739909;SINALIZAÇÃO VERTICAL - PLACAS;;Amassada|;;. LOCAL: Lado direito;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403463629&token=628055ba0b0718ffdeea708f3ae17085;;;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;-31.65697053,-52.33740359
314180687;2022-06-13;17:41:03;17:42:25;-31.6425137599999999 -52.3345989500000002;-31.6425137599999999;-52.3345989500000002;0 0;500 - RS2;REGISTRO;313305720;TERRAPLENOS E CONTENÇÕES;ECOSUL - BR-116  _  Camaquã - Pelotas;ECOSUL;BR-116  _  Camaquã - Pelotas;DUPLA;DECRESCENTE;512+100;;-31.64293836,-52.3345209;TALUDE ATERRO;;Erosão|Escorregamento|;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403463831&token=5b354843171d2a16572e5f14cf320953;;;;;;;;;;;;REGULAR;;NÃO;;;;;;;;;;;-31.64251162,-52.33450957
314180686;2022-06-13;18:08:09;18:10:48;-31.7182535100000003 -52.3784963100000027;-31.7182535100000003;-52.3784963100000027;0 0;500 - RS2;REGISTRO;312945672;SISTEMA ELÉTRICO E DE ILUMINAÇÃO;ECOSUL - BR-116  _  Pelotas - Jaguarão;ECOSUL;BR-116  _  Pelotas - Jaguarão;DUPLA;CRESCENTE;523+500;Lado direito;-31.71282174,-52.37323635;ILUMINAÇÃO;;;;. RETORNO: A ocorrência realizada no mês de marco foi atendida. LOCAL: Lado direito;;SIM;MARÇO;foi atendida;https://picviewer.umov.me/Pic/GetImage?id=403464085&token=8673b6a583cd01e627124402cbe64346;;;;;;;;;;;;BOM;;NÃO;;;;;;;;;;;-31.7251662,-52.38491075
314180693;2022-06-13;18:31:41;18:39:51;-31.7968971300000014 -52.3381925300000006;-31.7968971300000014;-52.3381925300000006;0 0;500 - RS2;REGISTRO;312945672;SISTEMA ELÉTRICO E DE ILUMINAÇÃO;ECOSUL - BR-392  _  Rio Grande - Pelotas;ECOSUL;BR-392  _  Rio Grande - Pelotas;SIMPLES;DECRESCENTE;060+000;Lado esquerdo;-31.79849956,-52.33593593;ILUMINAÇÃO;;Apagada|;;. RETORNO: A ocorrência realizada no mês de marco foi atendida. LOCAL: Lado esquerdo;;SIM;MARÇO;foi atendida;https://picviewer.umov.me/Pic/GetImage?id=403464235&token=d595fe52dd72e2543faa5f780b39311e;;;;;;;;;;;;BOM;;NÃO;;;;;;;;;;;
297647498;2022-06-13;11:30:33;11:37:46;-22.7084890399999999 -42.6525305700000033;-22.7084890399999999;-42.6525305700000033;0 0;500 - RJ2;REGISTRO;297647498;INTERSEÇÕES, ACESSOS E RETORNOS;AUTOPISTA FLUMINENSE -  BR-101/RJ  _  Ponte Rio-Niterói - Divisa RJ/ES;AUTOPISTA FLUMINENSE;BR-101/RJ  _  Ponte Rio-Niterói - Divisa RJ/ES;DUPLA;NORTE;265+700;;-22.70847122,-42.65253762;RETORNO;;;Vistoria para verificação de Projeto As Built;Dispositivo em Desnível - Green Valle - Rio Bonito;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403494235&token=f4ad4bc2b1a01b3a66e2d33e521f1308;https://picviewer.umov.me/Pic/GetImage?id=403492373&token=558671f18a89804f8fd379ae2b66a022;https://picviewer.umov.me/Pic/GetImage?id=403492390&token=188f79cad3dba46edbfb4375152a2caa;https://picviewer.umov.me/Pic/GetImage?id=403494239&token=f38baa1dbb8f3ad7a07b5b94da017c9b;https://picviewer.umov.me/Pic/GetImage?id=403494252&token=ea4aedc61087ad739182831ec1960be9;https://picviewer.umov.me/Pic/GetImage?id=403494274&token=265fd7edb40d44ce5c7abb1e022086a6;https://picviewer.umov.me/Pic/GetImage?id=403494286&token=2b14766c8662b659701d610d28124801;https://picviewer.umov.me/Pic/GetImage?id=403494300&token=e336f787e5e8bf4c3a480ec9264692ca;https://picviewer.umov.me/Pic/GetImage?id=403494314&token=8380c5100e49cda01fd27b31881ce33c;https://picviewer.umov.me/Pic/GetImage?id=403494324&token=d9256643a36a5bbd50ce29dc02c7107e;https://picviewer.umov.me/Pic/GetImage?id=403494340&token=2713908bcf1aac117199be3731338218;https://picviewer.umov.me/Pic/GetImage?id=403494358&token=76c655b60c9b760a25a405ab4e904214;BOM;;NÃO;;;;;;;;;;;
314196169;2022-06-13;12:43:47;12:50:01;-22.6903066100000004 -42.5433250399999991;-22.6903066100000004;-42.5433250399999991;0 0;500 - RJ2;REGISTRO;297647498;INTERSEÇÕES, ACESSOS E RETORNOS;AUTOPISTA FLUMINENSE -  BR-101/RJ  _  Ponte Rio-Niterói - Divisa RJ/ES;AUTOPISTA FLUMINENSE;BR-101/RJ  _  Ponte Rio-Niterói - Divisa RJ/ES;DUPLA;NORTE;253+600;;-22.69028881,-42.54331823;RETORNO;;;Verificação de Projeto As Built;Dispositivo em desnível - Silva Jardim/ Rio Bonito;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403494372&token=e864795c24b518ef2d7d0e96fb1a1174;https://picviewer.umov.me/Pic/GetImage?id=403494380&token=cffb69cf1a670d5965250fe29f905d05;https://picviewer.umov.me/Pic/GetImage?id=403494386&token=f25ef2144144ba4bdb76e4d464179c09;https://picviewer.umov.me/Pic/GetImage?id=403494398&token=92eb56d23ff557eca29ead2eae29776c;https://picviewer.umov.me/Pic/GetImage?id=403492996&token=2119d6521c2e70c5dfa6eae16decc050;https://picviewer.umov.me/Pic/GetImage?id=403493051&token=5cab914acb085d6ef0d0bbb6cf73e4bb;https://picviewer.umov.me/Pic/GetImage?id=403493109&token=959e6332591ac99b401edb61696ddcdd;https://picviewer.umov.me/Pic/GetImage?id=403493283&token=3290899ba88f8e2f1c7a8fafdcdfb85e;https://picviewer.umov.me/Pic/GetImage?id=403493334&token=43e2c11966e1dc1386bb883eed002c18;https://picviewer.umov.me/Pic/GetImage?id=403493382&token=782efe75a5291ebffd839d8c5e6fd825;https://picviewer.umov.me/Pic/GetImage?id=403493415&token=3a02d2036e4a82a3fc9b4b373efdacde;https://picviewer.umov.me/Pic/GetImage?id=403493449&token=7977409bcaf12deea8adaa03cdbed525;BOM;;NÃO;;;;;;;;;;;
314196171;2022-06-13;13:01:50;13:07:01;-22.6615703900000014 -42.5025217399999988;-22.6615703900000014;-42.5025217399999988;0 0;500 - RJ2;REGISTRO;297647498;INTERSEÇÕES, ACESSOS E RETORNOS;AUTOPISTA FLUMINENSE -  BR-101/RJ  _  Ponte Rio-Niterói - Divisa RJ/ES;AUTOPISTA FLUMINENSE;BR-101/RJ  _  Ponte Rio-Niterói - Divisa RJ/ES;DUPLA;SUL;248+200;;-22.66157953,-42.50256159;RETORNO;;;Verificação de Projeto As Built;Dispositivo em desnível - Silva Jardim (Calixto);;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403493475&token=3c8d3014069b55460abd6187cc5a0710;https://picviewer.umov.me/Pic/GetImage?id=403493516&token=a9803d367fc0e30939b34d5b14b19fea;https://picviewer.umov.me/Pic/GetImage?id=403493584&token=40f3d7837e7cab9a6604ea4122b331de;https://picviewer.umov.me/Pic/GetImage?id=403493605&token=8c0e729b7538d0fa89123c839de519a2;https://picviewer.umov.me/Pic/GetImage?id=403494409&token=4431b52b80f472c9cb9163c21886e343;https://picviewer.umov.me/Pic/GetImage?id=403494430&token=da88ba715096ba8c587fa4c6003caead;https://picviewer.umov.me/Pic/GetImage?id=403494441&token=c31078e8c8ef1f546821290c6ad136b2;https://picviewer.umov.me/Pic/GetImage?id=403494448&token=e7ebb4c65a36cadf8bc2e9beb0595da4;https://picviewer.umov.me/Pic/GetImage?id=403494452&token=d5746899d4c6312c05c8ae7faf471153;https://picviewer.umov.me/Pic/GetImage?id=403494465&token=a8e9b211d982a77f65ea36708664bb9f;https://picviewer.umov.me/Pic/GetImage?id=403494481&token=409da87b5bf6b603ba49897d1295bda5;https://picviewer.umov.me/Pic/GetImage?id=403494492&token=2279bae1dd80e5f160ef5d720aac3955;BOM;;NÃO;;;;;;;;;;;
314196172;2022-06-13;13:10:11;13:14:28;-22.6423674900000016 -42.477983039999998;-22.6423674900000016;-42.477983039999998;0 0;500 - RJ2;REGISTRO;297647498;INTERSEÇÕES, ACESSOS E RETORNOS;AUTOPISTA FLUMINENSE -  BR-101/RJ  _  Ponte Rio-Niterói - Divisa RJ/ES;AUTOPISTA FLUMINENSE;BR-101/RJ  _  Ponte Rio-Niterói - Divisa RJ/ES;DUPLA;NORTE;244+100;;-22.64234856,-42.47800666;RETORNO;;;Verificação de Projeto As Built;Dispositivo em desnível - Silva Jardim - Varginha;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403494505&token=0a6b3deaf998a3271b78f6998b6c2826;https://picviewer.umov.me/Pic/GetImage?id=403494519&token=ee19a0b6047f664fe71950bcb8b1cc47;https://picviewer.umov.me/Pic/GetImage?id=403494537&token=3cf8d4380ea37543eec367c709474553;https://picviewer.umov.me/Pic/GetImage?id=403494546&token=f226cee33c1025f0fba0d016b19e89f5;https://picviewer.umov.me/Pic/GetImage?id=403494562&token=525eb18b5e92e097a5d8ce1ddb413ce2;https://picviewer.umov.me/Pic/GetImage?id=403494570&token=52fb63b0941a23dc9957b49a8a3c7f94;https://picviewer.umov.me/Pic/GetImage?id=403494576&token=fb4aab59cf9bc08cece159531c31967e;https://picviewer.umov.me/Pic/GetImage?id=403494582&token=d55a448a157c1edebb2fd36b1bd462f3;https://picviewer.umov.me/Pic/GetImage?id=403494589&token=faf33aa1bb0cc4978e58108e4fdbd4ad;https://picviewer.umov.me/Pic/GetImage?id=403494596&token=e5d1f604aaafc96b4bb195b06cd37339;https://picviewer.umov.me/Pic/GetImage?id=403494601&token=4f644bec0766c7ff899361990c834550;https://picviewer.umov.me/Pic/GetImage?id=403494610&token=6a13bcc041f4d129d69a15d3f9170bb1;BOM;;NÃO;;;;;;;;;;;
277773960;2022-06-13;14:01:07;14:02:31;-22.4930083100000004 -42.1124625599999973;-22.4930083100000004;-42.1124625599999973;0 0;500 - RJ2;REGISTRO;277773960;ELEMENTOS DE PROTEÇÃO E SEGURANÇA;AUTOPISTA FLUMINENSE -  BR-101/RJ  _  Ponte Rio-Niterói - Divisa RJ/ES;AUTOPISTA FLUMINENSE;BR-101/RJ  _  Ponte Rio-Niterói - Divisa RJ/ES;DUPLA;NORTE;196+500;;-22.49303704,-42.11248939;DEFENSAS;;Danificada|;;;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403494622&token=1bbb21576baacfe62b4072c7353515e7;https://picviewer.umov.me/Pic/GetImage?id=403494643&token=3e5c6bec8e4cdbde6e4bfd85249eae52;https://picviewer.umov.me/Pic/GetImage?id=403494648&token=e628fe3cabbcecd0f7cbaec82f0df468;;;;;;;;;;RUIM;;NÃO;;;;;;;;;;;
314196173;2022-06-13;14:05:06;14:09:45;-22.4849026700000003 -42.0975047599999996;-22.4849026700000003;-42.0975047599999996;0 0;500 - RJ2;REGISTRO;297647498;INTERSEÇÕES, ACESSOS E RETORNOS;AUTOPISTA FLUMINENSE -  BR-101/RJ  _  Ponte Rio-Niterói - Divisa RJ/ES;AUTOPISTA FLUMINENSE;BR-101/RJ  _  Ponte Rio-Niterói - Divisa RJ/ES;DUPLA;NORTE;194+100;;-22.48479471,-42.09750343;RETORNO;;;Verificação de Projeto As Built;Dispositivo em desnível  - Casimiro de Abreu;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403494660&token=ebc925f62b919b505ed448dc597d4c7b;https://picviewer.umov.me/Pic/GetImage?id=403494664&token=1e8cfccd8340b64f8f19f082209bde90;https://picviewer.umov.me/Pic/GetImage?id=403494680&token=e30c17a57bfc4557f0cb629ad3801530;https://picviewer.umov.me/Pic/GetImage?id=403494690&token=026664f754a9f6cba51e43f624486ed1;https://picviewer.umov.me/Pic/GetImage?id=403494701&token=a2bf664adb8f3c211f74b6a571aaaf92;https://picviewer.umov.me/Pic/GetImage?id=403494703&token=f49f8f56c30c34b7cb86c2836ffbbe61;https://picviewer.umov.me/Pic/GetImage?id=403494714&token=e5d7dbdfc9f382ad6784d89fefbe300e;https://picviewer.umov.me/Pic/GetImage?id=403496004&token=53b4d99d4f588ed56590b5e9955e16ae;https://picviewer.umov.me/Pic/GetImage?id=403494734&token=e39e2593a04b3092594bdbe1a6ae2e4b;https://picviewer.umov.me/Pic/GetImage?id=403494749&token=ac15b58536d274c4d2b2746f35e118a1;https://picviewer.umov.me/Pic/GetImage?id=403494778&token=8428c3ee1e375eac6d9bf41e63c2d933;https://picviewer.umov.me/Pic/GetImage?id=403494792&token=a21aabdacf27c5da3ca1c6161c1d3da3;BOM;;NÃO;;;;;;;;;;;
314196175;2022-06-13;14:13:38;14:20:06;-22.4665684600000013 -42.0722707400000004;-22.4665684600000013;-42.0722707400000004;0 0;500 - RJ2;REGISTRO;297647498;INTERSEÇÕES, ACESSOS E RETORNOS;AUTOPISTA FLUMINENSE -  BR-101/RJ  _  Ponte Rio-Niterói - Divisa RJ/ES;AUTOPISTA FLUMINENSE;BR-101/RJ  _  Ponte Rio-Niterói - Divisa RJ/ES;DUPLA;NORTE;190+500;;-22.46672362,-42.07247342;RETORNO;;;Verificação de Projeto As Built;Dispositivo em desnível  - Rio Dourado/ Região dos Lagos;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403494802&token=aefea0e247a5f1aa9d68495ce3fe3dbb;https://picviewer.umov.me/Pic/GetImage?id=403494811&token=4e81287f5c5ab0cc2c962c7cb0a0635c;https://picviewer.umov.me/Pic/GetImage?id=403494818&token=3c337ffc94ac1052d2e94fc3e5738009;https://picviewer.umov.me/Pic/GetImage?id=403494822&token=a6d2a34af9d5c709d529302eddfcca95;https://picviewer.umov.me/Pic/GetImage?id=403494828&token=2b3dbf2a069ef6ba1516d68fce9a0b5c;https://picviewer.umov.me/Pic/GetImage?id=403494833&token=ac0471eafccadf5ebd9942054876f708;https://picviewer.umov.me/Pic/GetImage?id=403494842&token=10c8ced2eecc6d46bd27a055834ff632;https://picviewer.umov.me/Pic/GetImage?id=403494846&token=a417c6b7f2754292afbc75e631a7139b;https://picviewer.umov.me/Pic/GetImage?id=403494850&token=90f8d2b357bfb3500254b11903120f4e;https://picviewer.umov.me/Pic/GetImage?id=403494859&token=c325fdcf5b7283df150bf0b51cd1ec64;https://picviewer.umov.me/Pic/GetImage?id=403494901&token=4c1571bd9c298814a46eca1e6e1f1cb4;https://picviewer.umov.me/Pic/GetImage?id=403494910&token=fa6a1a014c332818f2992e0fa9b3a00b;BOM;;NÃO;;;;;;;;;;;
314196176;2022-06-13;14:41:55;14:48:02;-22.3545079499999986 -41.9275582799999995;-22.3545079499999986;-41.9275582799999995;0 0;500 - RJ2;REGISTRO;297647498;INTERSEÇÕES, ACESSOS E RETORNOS;AUTOPISTA FLUMINENSE -  BR-101/RJ  _  Ponte Rio-Niterói - Divisa RJ/ES;AUTOPISTA FLUMINENSE;BR-101/RJ  _  Ponte Rio-Niterói - Divisa RJ/ES;DUPLA;NORTE;169+500;;-22.3544606,-41.92761185;RETORNO;;;Verificação de Projeto As Built;Dispositivo em desnível  - Macaé;;NÃO;;;https://picviewer.umov.me/Pic/GetImage?id=403494914&token=2747ed481354ebccd6e3c1021b644094;https://picviewer.umov.me/Pic/GetImage?id=403494921&token=b478b39f2e59b6a81c27bc630fc1ffdf;https://picviewer.umov.me/Pic/GetImage?id=403494928&token=1f643428b192d2e5e1d577dde8dcabc0;https://picviewer.umov.me/Pic/GetImage?id=403496091&token=9ff84796cfde945da8786bc6bbd9a1c7;https://picviewer.umov.me/Pic/GetImage?id=403494981&token=03ba0cbfac7fe3c99fd9e586de694e92;https://picviewer.umov.me/Pic/GetImage?id=403494991&token=bced6f7e10adb0e7d35154d6f0abb216;https://picviewer.umov.me/Pic/GetImage?id=403494999&token=c8d69f7f456341c672877c2158549eb3;https://picviewer.umov.me/Pic/GetImage?id=403495012&token=16cc9c78273c5723a5afce25d146d87f;https://picviewer.umov.me/Pic/GetImage?id=403495026&token=6289cb8cbf97a0892482334df173fdb1;https://picviewer.umov.me/Pic/GetImage?id=403495040&token=62361164f0c59e186dfac0d6f7c98dd0;https://picviewer.umov.me/Pic/GetImage?id=403496005&token=49aca28365d7e330e1e6d6a6ff7277c8;https://picviewer.umov.me/Pic/GetImage?id=403495069&token=cdc4d10623eea6fb7062cf9e93131fbd;BOM;;NÃO;;;;;;;;;;;
